dataID,rating
147,3.1333333333333333
148,4.571428571428571
149,3.21875
150,3.040960451977401
151,3.506666666666667
152,4.05
153,3.357142857142857
154,3.565110565110565
155,3.513859401907039
156,3.5321310852631265
157,4.781376518218623
158,4.140687792965697
159,4.613207547169812
160,3.260333907462319
161,2.762692117916347
162,3.4166666666666665
163,3.652173913043478
164,3.729319240002888
165,3.3391136801541426
166,4.420662420795221
167,3.8378378378378377
168,4.076190476190476
169,3.323529411764706
170,4.121212121212121
171,3.3448275862068964
172,2.7166626314398146
173,3.0416666666666665
174,3.323298394838482
175,4.549091803151436
176,3.9121621621621623
177,4.1962497935545295
178,3.65
179,1.1020733652312602
180,2.903225806451613
181,3.492063492063492
182,3.642857142857143
183,3.03834808259587
184,3.51100800075939
185,3.272727272727273
186,3.7834297287813596
187,3.6561995575050195
188,3.834103572895477
189,3.2333333333333334
190,3.3391136801541426
191,3.6315789473684212
192,3.4615384615384617
193,2.466386554621849
194,3.5838552019576886
195,2.873707265661024
196,3.586206896551724
197,3.9232406471892456
198,0.6291361204676043
199,3.791522607433219
200,2.8412698412698414
201,4.015712519688094
202,3.7142857142857144
203,2.453610723946579
204,2.909895053675326
205,4.2
206,4.058810831510516
207,3.1466945047685995
208,3.9352941176470586
209,4.375
210,3.849557522123894
211,4.102438585854781
212,1.5023300195237137
213,2.9373054209176384
214,3.830086975997611
215,3.409090909090909
216,2.5714285714285716
217,3.560387646626099
218,4.333333333333333
219,3.093146040372229
220,3.5693069306930694
221,4.827663364263693
222,3.753846153846154
223,2.6714285714285713
224,2.95
225,3.1069767441860465
226,3.475
227,3.4814814814814814
228,3.4047619047619047
229,4.300907425862292
230,3.6582278481012658
231,4.034495584602979
232,3.130025120211558
233,3.594736842105263
234,3.406498286373533
235,4.3076923076923075
236,3.9615384615384617
237,3.6240601503759398
238,2.9977184457822323
239,3.2536301745644765
240,1.8325475109195568
241,3.1580690627202257
242,2.539865500746886
243,3.410614525139665
244,2.382518156163654
245,3.595940959409594
246,2.005834347483714
247,4.061904761904762
248,2.4854686747669037
249,3.292682926829268
250,3.9961904761904763
251,2.9863387978142075
252,3.642857142857143
253,3.1296296296296298
254,2.896969765081882
255,3.957395674354337
256,3.1971830985915495
257,3.8823529411764706
258,3.040960451977401
259,3.2698412698412698
260,3.4657534246575343
261,2.5173112706007443
262,3.661045337359704
263,2.6895548792440005
264,3.675
265,3.7009345794392523
266,2.420170566307294
267,4.231404958677686
268,3.03274059664638
269,2.5308989096155514
270,3.849557522123894
271,3.241578947368421
272,3.8125
273,3.5434782608695654
274,3.068293145612122
275,4.180312844339531
276,3.4
277,3.9310344827586206
278,3.7426470588235294
279,5.151515151515152
280,3.089356725146199
281,3.830674597677084
282,3.29468485663599
283,2.875
284,2.730881326760798
285,3.9444444444444446
286,3.595940959409594
287,3.9121621621621623
288,2.8007228593757554
289,3.373913043478261
290,2.35208872150012
291,3.115641711229946
292,2.949080352628045
293,3.407792167595004
294,3.603464278400565
295,3.1006944444444446
296,3.3476589011599343
297,2.328329297820823
298,4.100377378610718
299,3.395777833626539
300,3.8947368421052633
301,2.918918918918919
302,2.9602537812181096
303,3.7916666666666665
304,4.00709219858156
305,4.099543623092738
306,4.042307692307692
307,3.25
308,3.8181818181818183
309,2.554263565891473
310,2.71671826625387
311,3.9523809523809526
312,3.1785714285714284
313,3.5
314,3.5487179487179485
315,3.802721088435374
316,3.8089605040188794
317,4.733537720074938
318,3.684090909090909
319,3.625
320,4.1978131212723655
321,4.581005728704696
322,3.8942146141088245
323,2.4898116455496924
324,1.4834307992202733
325,3.5487179487179485
326,1.2110754213291
327,4.308121308415529
328,3.0
329,4.528259233536755
330,3.9183673469387754
331,3.7638351723353645
332,3.7205882352941178
333,2.98
334,3.999266679919022
335,4.108527131782946
336,4.03030303030303
337,3.8967100791909752
338,3.0729166666666665
339,3.904736861372095
340,3.925925925925926
341,4.044839619524053
342,3.4132727850756583
343,3.5487179487179485
344,3.7651006711409396
345,3.2949903221852854
346,4.203725298893932
347,4.214736842105264
348,1.7611775637509808
349,3.418410041841004
350,3.5546763078828603
351,0.9179104477611939
352,3.383928571428571
353,3.138888888888889
354,2.571428571428571
355,2.652439024390244
356,3.485105165551106
357,3.064935064935065
358,4.231404958677686
359,2.875
360,3.059751830270279
361,3.0714285714285716
362,3.257142857142857
363,3.6242400275019655
364,4.1978131212723655
365,3.02987012987013
366,3.388888888888889
367,3.724907063197026
368,4.859903780153583
369,3.7285365853658536
370,4.043826659277689
371,3.6582278481012658
372,4.177805011435508
373,3.8518518518518516
374,3.4166666666666665
375,3.5710059171597632
376,4.737453820223627
377,3.518633540372671
378,4.588235294117647
379,3.1861702127659575
380,2.9642857142857144
381,3.067216098679028
382,4.613207547169812
383,3.764705882352941
384,4.796682941454563
385,3.5557265906394835
386,0.4815409309791332
387,3.272727272727273
388,4.285714285714286
389,3.7485148514851487
390,3.3333333333333335
391,3.0131493973895593
392,2.599845331715704
393,3.522727272727273
394,3.7725614500988933
395,3.216666666666667
396,3.4166666666666665
397,3.727272727272727
398,2.6323529411764706
399,3.8760242374165115
400,3.418410041841004
401,3.786170207874442
402,4.166666666666667
403,3.0892857142857144
404,4.836940836940837
405,4.143308627337922
406,3.518633540372671
407,3.595744680851064
408,3.2246376811594204
409,4.899443069306931
410,3.6538461538461537
411,4.159139784946236
412,3.0
413,3.727272727272727
414,3.0714285714285716
415,3.607089172148592
416,3.8095238095238093
417,3.1396071588851338
418,4.034735424209129
419,2.9825209369726653
420,3.377551020408163
421,4.286654711944729
422,3.6041666666666665
423,3.985840707971813
424,3.676829268292683
425,3.8392857142857144
426,2.289775537901683
427,3.893866970587903
428,3.0731182795698926
429,3.5132216541396177
430,4.032258064516129
431,3.1289915062896463
432,4.736024844720497
433,3.5816326530612246
434,3.5035703445394937
435,3.5555555555555554
436,5.162916893190043
437,3.125
438,3.5303331589045874
439,3.3723954766489572
440,4.012820512820513
441,3.230769230769231
442,3.6923076923076925
443,4.176470588235294
444,3.4239297867788214
445,3.309090909090909
446,4.75
447,3.1570325135197015
448,3.688155887071337
449,3.375
450,2.3596326269828856
451,3.933333333333333
452,3.625
453,2.677445401452505
454,3.6037947038060327
455,2.4774869625217986
456,4.3076923076923075
457,3.7009539760280563
458,3.5357142857142856
459,3.410614525139665
460,3.1724137931034484
461,3.4811506026265358
462,1.9052795031055898
463,3.6285714285714286
464,1.9957983193277307
465,3.4183673469387754
466,3.5225225225225225
467,5.038322232188231
468,3.435251798561151
469,4.2472726283429
470,3.830619997286664
471,4.0
472,3.765957446808511
473,3.526315789473684
474,4.245227203509845
475,4.403846153846154
476,4.387133254914525
477,3.9615384615384617
478,2.75
479,2.888888888888889
480,4.321967300702031
481,3.9285714285714284
482,3.0438095238095237
483,1.2836134453781511
484,3.867819355756213
485,4.25
486,3.3084969677303686
487,3.578438817887213
488,4.4685187085072355
489,3.3681296144380637
490,3.2857142857142856
491,3.216535592929067
492,4.057324386065106
493,4.131792630821269
494,3.9792378624349287
495,4.942311349123976
496,4.055270907766484
497,3.5539220680411154
498,3.9166666666666665
499,3.7083333333333335
500,4.170454545454546
501,2.71671826625387
502,4.69375
503,3.6683673469387754
504,2.6474358974358974
505,1.1189320388349513
506,4.143786177636143
507,3.5449291636108535
508,4.407024837426036
509,3.46875
510,3.735576536091759
511,4.1
512,4.260869565217392
513,3.6923076923076925
514,2.2580709515483424
515,4.415949859520004
516,2.8384279475982535
517,4.257149836632299
518,3.3846153846153846
519,3.65
520,3.484396932380752
521,4.458333333333333
522,3.6923076923076925
523,3.402439024390244
524,3.325805635985335
525,3.111111111111111
526,3.3219178082191783
527,3.546520146520147
528,3.0441176470588234
529,3.1930693069306932
530,3.312883692697411
531,3.2857142857142856
532,3.642857142857143
533,3.0
534,4.787551020408163
535,4.102340566663508
536,3.2138406337597605
537,4.693038315336226
538,3.7333333333333334
539,3.3575049582714693
540,3.5428571428571427
541,4.068181818181818
542,4.028370144706779
543,3.5052083333333335
544,3.888034188034188
545,3.9774883279513675
546,3.1363636363636362
547,3.6969132187440863
548,3.761904761904762
549,3.572948328267477
550,3.572948328267477
551,3.232917036407166
552,5.0
553,3.814217443249701
554,3.1950354609929077
555,3.8203125
556,4.446502264033326
557,4.169818754925138
558,3.1363636363636362
559,2.0618144332812616
560,3.473684210526316
561,2.7179455349759887
562,4.39307903095863
563,3.408421878266824
564,3.572948328267477
565,3.7812434076326067
566,3.3106793281421467
567,3.8
568,3.6471471471471473
569,3.9565217391304346
570,1.9267328689294008
571,3.509539795646862
572,3.099848854307323
573,2.5705005179965816
574,3.429431921532984
575,3.4047619047619047
576,3.9078947368421053
577,3.594736842105263
578,3.6
579,4.2283223180707905
580,3.830086975997611
581,3.5833333333333335
582,4.2976190476190474
583,2.5956765964574866
584,3.3970588235294117
585,3.1130952380952377
586,3.5025528669994452
587,4.3346237615933685
588,3.5148893964925505
589,3.2857142857142856
590,3.4932247141886963
591,4.083333333333333
592,3.856050557462091
593,4.545454545454546
594,3.4782608695652173
595,4.142857142857143
596,3.4270833333333335
597,3.8604806634509607
598,3.7344020539027953
599,3.3392857142857144
600,2.6381766381766383
601,3.357142857142857
602,4.285714285714286
603,2.611111111111111
604,4.119047619047619
605,4.178104756071103
606,3.6
607,2.622382992584199
608,3.1628352490421454
609,3.402439024390244
610,4.064683227301893
611,4.593760224207934
612,3.4
613,2.0714285714285716
614,3.289587725243419
615,4.251082251082251
616,3.75
617,3.5149863760217985
618,4.2
619,3.7857142857142856
620,3.577851279025465
621,3.6666666666666665
622,4.30567427787255
623,3.157258064516129
624,3.0
625,3.2459016393442623
626,1.4752562997029797
627,3.4375
628,0.5784832451499118
629,3.9305555555555554
630,5.517460317460317
631,3.23953488372093
632,3.005971925472688
633,3.524631971017747
634,2.5598358516260173
635,3.3218454385121055
636,2.4332225913621266
637,4.416666666666667
638,2.676470588235294
639,2.9320773585147775
640,2.257364058178595
641,2.82662145608858
642,2.6965065502183405
643,2.311933455786999
644,2.9617332340754494
645,3.408536585365854
646,4.617788461538462
647,3.223684210526316
648,4.038461538461538
649,4.55
650,3.9782608695652173
651,2.8796625970512055
652,5.0
653,3.616504854368932
654,2.7162721902932323
655,4.08
656,3.1950354609929077
657,3.7695040092916
658,2.914033275049012
659,3.317662792643999
660,4.283288043478261
661,3.5149863760217985
662,3.911764705882353
663,3.272602113071827
664,4.541442770111443
665,5.694725120433804
666,3.341409691629956
667,3.048628270559758
668,3.410614525139665
669,3.7037037037037037
670,3.4645081147804166
671,3.0955882352941178
672,2.8514619883040937
673,3.5268817204301075
674,3.7080246913580246
675,3.5433526011560694
676,2.5714285714285716
677,3.5
678,4.1997913959018005
679,3.8460388122474547
680,4.0473988287446385
681,3.3871641491728113
682,3.9568758706082647
683,4.170454545454546
684,3.3372093023255816
685,3.380672268907563
686,4.0
687,3.869109947643979
688,3.292944785276074
689,2.5561358969238226
690,2.8929604628736745
691,3.1265126742723943
692,3.081081081081081
693,4.384120298976908
694,3.0576923076923075
695,3.736842105263158
696,3.1879712025707576
697,3.0555555555555554
698,5.033670047510226
699,4.281617742983692
700,4.424145618614088
701,3.357142857142857
702,3.8499636294738067
703,2.698757763975155
704,2.857142857142857
705,3.7142857142857144
706,3.423076923076923
707,2.8084415584415585
708,4.609686411651931
709,3.164383561643836
710,2.1396541127502986
711,5.0
712,3.011488038713204
713,3.085074220568143
714,4.269230769230769
715,3.8125
716,3.223360655737705
717,2.926829268292683
718,2.960114637823164
719,1.0728542379028414
720,3.969187675070028
721,3.888034188034188
722,4.7788118117278415
723,3.169230769230769
724,3.64379325253123
725,3.191271654093982
726,2.440234713226713
727,3.142857142857143
728,3.0092669273828694
729,4.189125794853315
730,3.2777777777777777
731,3.6250693600152113
732,4.083333333333333
733,3.211864406779661
734,3.671090086757089
735,2.8717924023542003
736,3.3448275862068964
737,3.6923076923076925
738,3.4900547588122537
739,2.3780195858280595
740,3.72
741,4.20143075354319
742,3.1628352490421454
743,3.09038737446198
744,3.642857142857143
745,4.1978131212723655
746,4.965217391304348
747,3.4717391304347824
748,0.6495914519170332
749,3.5161290322580645
750,4.054226818932701
751,5.263425655990044
752,3.61190932311622
753,3.6556541909720863
754,4.150223338475687
755,4.635342185903983
756,4.457679455119309
757,3.479591836734694
758,3.274859678355444
759,2.7836335932102663
760,3.334317493048396
761,2.554263565891473
762,3.9432559978274653
763,3.6
764,3.5714285714285716
765,2.9265185466112453
766,3.765432098765432
767,4.0
768,3.218045112781955
769,3.7411426828820757
770,4.1375
771,4.038461538461538
772,4.076629140883707
773,2.71671826625387
774,3.498391305286586
775,2.8084415584415585
776,3.435251798561151
777,4.414650632939048
778,4.4508832531277545
779,3.738015767501356
780,2.8363982827447156
781,3.675925925925926
782,3.471087457365752
783,3.608695652173913
784,3.908284023668639
785,2.4768560278453995
786,3.1798780487804876
787,4.285714285714286
788,4.263888888888889
789,3.4029850746268657
790,1.8085778190328616
791,2.6664137702551423
792,3.6652236355956838
793,3.7047427241040873
794,3.5714285714285716
795,3.6285714285714286
796,4.434691358024692
797,2.165097891566265
798,3.730105143895424
799,3.803244093611522
800,2.459088674732263
801,3.762051397901304
802,4.8391812865497075
803,4.329917785741611
804,3.5714285714285716
805,4.120944045518772
806,4.222760429695761
807,1.8050911854103342
808,3.5277777777777777
809,3.3181818181818183
810,4.261904761904762
811,3.709532726613623
812,3.3168316831683167
813,3.5792079207920793
814,3.72
815,3.8981481481481484
816,3.6454545454545455
817,3.9705180477408515
818,3.7857142857142856
819,3.5443037974683542
820,3.6232876712328768
821,3.0476190476190474
822,3.720073845628096
823,4.45481426369268
824,3.761648745519713
825,3.5994676933884184
826,4.0
827,3.4904761904761905
828,3.6679234743750873
829,4.073791236243236
830,4.659822958411386
831,3.739130434782609
832,2.9706695320567897
833,4.735229160952096
834,3.2695652173913046
835,3.989080767723384
836,3.6471471471471473
837,2.8670138030813805
838,4.002071956934278
839,3.3181818181818183
840,4.514955384427331
841,4.5
842,3.802117336932872
843,2.67916822254629
844,3.55626173067186
845,4.084206455895758
846,3.90353179851999
847,3.7241379310344827
848,3.0702479338842976
849,4.387569016664846
850,3.9696969696969697
851,4.425
852,3.3617021276595747
853,3.1493555219762444
854,3.3397480504024517
855,4.714285714285714
856,3.888888888888889
857,4.260127046084305
858,1.3763575605680867
859,2.4261766602192134
860,2.6552924190650184
861,5.1647058823529415
862,4.70582780411155
863,4.2075567396831515
864,4.25
865,2.7705296036860414
866,4.138005974036224
867,3.6037735849056602
868,3.1396807177962716
869,3.5499667232461194
870,4.262421957242772
871,3.9776119402985075
872,2.4561904761904763
873,3.264705882352941
874,3.4375
875,2.7748091603053435
876,2.1637703970387756
877,3.6
878,3.5
879,3.867963266226706
880,3.6187773353134536
881,4.562962962962963
882,2.7545749097982135
883,5.716272190293232
884,3.5555555555555554
885,3.73
886,3.6666666666666665
887,3.218045112781955
888,3.635342185903984
889,3.451557872167716
890,3.3419740307212464
891,3.868976188771371
892,2.8084415584415585
893,3.6636980491942324
894,1.6428571428571428
895,3.6610356441536007
896,2.5795436553172912
897,3.868551010282218
898,3.5730769230769233
899,2.8517212773162575
900,2.6990679092650556
901,1.8478571709635458
902,3.3
903,3.6706349206349205
904,3.6052631578947367
905,3.236263736263736
906,3.4298245614035086
907,3.581699346405229
908,2.554263565891473
909,3.0309414616424784
910,3.671875
911,3.426470588235294
912,5.506684491978609
913,3.946050995024876
914,3.3823953823953827
915,3.9125
916,2.1587328698198935
917,3.040960451977401
918,3.5
919,4.170454545454546
920,3.4704763027603747
921,3.0
922,3.675327729237294
923,3.32
924,3.9454545454545453
925,3.969796268526864
926,3.4391304347826086
927,3.0969198615406475
928,3.911788617886179
929,3.142857142857143
930,3.4285714285714284
931,5.0139163194695735
932,3.408536585365854
933,3.2857142857142856
934,3.5724637681159424
935,3.5149863760217985
936,3.930716035817386
937,3.968890362061348
938,3.6266666666666665
939,4.693038315336226
940,3.5682917658984588
941,2.4324745173554856
942,3.4239130434782608
943,2.9859829430317277
944,3.4963352777321166
945,4.007988611755741
946,3.5319148936170213
947,3.352151126979653
948,4.107719388286903
949,3.1538461538461537
950,3.239825570678534
951,3.730769230769231
952,3.08
953,3.9571428571428573
954,4.229834914853763
955,3.8938435608332886
956,3.4302254685008546
957,3.3848020441285525
958,2.2534459652092305
959,4.551742039088172
960,3.7679628775674754
961,3.655425219941349
962,2.0037514472950857
963,3.4814814814814814
964,5.256074559783891
965,2.95
966,2.5494135538738734
967,3.823170731707317
968,3.2778970895688815
969,3.671875
970,1.8597834406581597
971,4.114471776202507
972,1.5761513767131743
973,4.407957813998083
974,3.857142857142857
975,3.157258064516129
976,4.354838709677419
977,0.8956281491178664
978,3.7142857142857144
979,3.99387652020733
980,4.589909414690982
981,3.07939570733916
982,3.5290697674418605
983,3.8490135311936413
984,2.4780808325067913
985,3.1971830985915495
986,3.684090909090909
987,3.5542594076481455
988,4.516432186955513
989,4.072289156626506
990,3.948051948051948
991,3.761648745519713
992,2.7770806551559617
993,4.125303678835113
994,2.5971741730515863
995,3.9242424242424243
996,3.0410216000741634
997,3.3125
998,4.392857142857143
999,2.369565217391304
1000,3.8351757890028497
1001,3.769230769230769
1002,4.46717536284039
1003,3.7291666666666665
1004,3.235601368902337
1005,2.6886294509099287
1006,2.973684210526316
1007,3.7083450246069147
1008,2.7681998172403293
1009,3.921444391096154
1010,4.035714285714286
1011,3.7739726027397262
1012,3.148936170212766
1013,3.784688046681612
1014,4.0
1015,3.7633148030735066
1016,5.145991098404627
1017,3.475
1018,3.5431131592421914
1019,3.1448376906050792
1020,3.7816711782849683
1021,1.9226216702280685
1022,2.845590519316689
1023,1.927755568246716
1024,3.6232876712328768
1025,3.5246913580246915
1026,4.0
1027,4.431218726654549
1028,3.3219840380404344
1029,5.233856295433529
1030,3.381082401638532
1031,3.0725149919310715
1032,2.5901639344262297
1033,3.7857142857142856
1034,2.4337607052043593
1035,0.5235903337169159
1036,3.867990743604069
1037,3.145310156731293
1038,3.258308686883167
1039,3.172533655511947
1040,3.984848484848485
1041,3.7142857142857144
1042,4.315789473684211
1043,3.125
1044,3.7661653518866656
1045,4.072350021134309
1046,3.5615762147715
1047,3.594736842105263
1048,3.2439353099730455
1049,4.0636363636363635
1050,3.96339603654668
1051,3.4477571486072938
1052,4.074463765236736
1053,4.498286547476307
1054,3.8274647887323945
1055,4.435137645234701
1056,4.329034478427054
1057,4.264374851657881
1058,3.497226502311248
1059,3.61498915354331
1060,3.5710059171597632
1061,3.02987012987013
1062,3.418410041841004
1063,3.9766640049738955
1064,3.259923806068971
1065,3.2
1066,3.888034188034188
1067,4.374980978169801
1068,3.6343283582089554
1069,3.948051948051948
1070,4.041666666666667
1071,3.0770334003342112
1072,4.617744374220041
1073,3.6904761904761907
1074,3.209792160691868
1075,2.6458333333333335
1076,3.9
1077,4.05
1078,3.6666666666666665
1079,4.0
1080,2.0833333333333335
1081,2.945
1082,3.7
1083,2.97008547008547
1084,4.170212765957447
1085,3.7142857142857144
1086,3.3415910907765785
1087,3.8413264410024057
1088,3.255998313303816
1089,5.501493428912784
1090,3.5228604439859477
1091,3.0714285714285716
1092,3.1006944444444446
1093,3.7815815462624593
1094,2.845
1095,3.754032258064516
1096,3.325
1097,4.170278203313032
1098,3.254501047601177
1099,4.39265850945495
1100,3.4375
1101,3.5606060606060606
1102,3.736842105263158
1103,3.671875
1104,2.689594356261023
1105,3.7586206896551726
1106,4.994301994301995
1107,3.275735294117647
1108,3.6429301927948385
1109,4.072289156626506
1110,2.918918918918919
1111,3.418410041841004
1112,3.4391304347826086
1113,3.1923076923076925
1114,3.085858585858586
1115,3.186916385584946
1116,2.875
1117,2.9910647405029427
1118,4.266470126992018
1119,3.198216340621404
1120,3.6818181818181817
1121,2.723026658674631
1122,2.845238095238095
1123,2.914318136151993
1124,2.4664648704949466
1125,3.6207154838122118
1126,3.1904761904761907
1127,3.4727272727272727
1128,3.95
1129,3.7451923076923075
1130,3.129251700680272
1131,3.655425219941349
1132,2.7748893943702764
1133,3.6021673676898684
1134,3.6842105263157894
1135,3.6714285714285713
1136,4.323529411764706
1137,3.9125
1138,3.8333333333333335
1139,3.4
1140,2.6115027829313546
1141,3.7016490806849056
1142,3.418410041841004
1143,2.9455321054628545
1144,3.4800656955373235
1145,3.411864406779661
1146,3.791304347826087
1147,3.6285714285714286
1148,3.320654850932675
1149,3.314821945791236
1150,3.888034188034188
1151,4.5
1152,2.1153981202748087
1153,4.309116159263714
1154,3.5468436432107735
1155,3.203080375356997
1156,3.0164564996024086
1157,0.9373522458628845
1158,2.413598048597627
1159,3.9788155085648724
1160,4.609375
1161,2.75
1162,4.366666666666666
1163,3.6923076923076925
1164,4.1978131212723655
1165,5.495124536301007
1166,4.626702565726956
1167,4.2375
1168,3.9642857142857144
1169,2.3366156209237143
1170,4.476177039229458
1171,3.2939914163090127
1172,2.5360177956293812
1173,4.142830062651146
1174,4.2
1175,4.337752419309728
1176,3.232744783306581
1177,3.364351851851852
1178,4.89075732874531
1179,3.515625
1180,4.011657612934842
1181,3.8029321160279164
1182,3.6448397118173825
1183,4.057879462102276
1184,3.1948051948051948
1185,2.8916888375713428
1186,2.6965065502183405
1187,3.7
1188,2.9444444444444446
1189,4.232840493275099
1190,3.567384370015949
1191,3.7
1192,3.5869565217391304
1193,2.8103709204144662
1194,3.455357142857143
1195,3.75
1196,2.8578947368421055
1197,3.75
1198,3.211864406779661
1199,3.4183673469387754
1200,2.0880491437081163
1201,3.4220779220779223
1202,3.8257956399190998
1203,2.965909090909091
1204,3.3715728715728717
1205,3.829350722382626
1206,3.1930693069306932
1207,3.257964202720783
1208,3.040960451977401
1209,3.280245573670857
1210,3.946969696969697
1211,3.395766757251797
1212,3.242467601408711
1213,2.172609565012743
1214,4.448921108357986
1215,3.551282051282051
1216,3.1363636363636362
1217,4.0193672878527735
1218,3.2857142857142856
1219,3.720003946183802
1220,4.630616509926854
1221,3.3676470588235294
1222,1.8333333333333335
1223,4.064424616495662
1224,3.9565217391304346
1225,3.9371930662501002
1226,2.3583739837398374
1227,3.1507936507936507
1228,3.357142857142857
1229,3.769230769230769
1230,3.220958884225164
1231,4.076923076923077
1232,4.347916526725764
1233,4.484124917908289
1234,3.4375
1235,3.5149863760217985
1236,4.394736842105263
1237,3.7205882352941178
1238,2.703246384356245
1239,2.7322677322677325
1240,3.6266666666666665
1241,3.95538304829502
1242,3.439814814814815
1243,3.0980093138451665
1244,4.577089783281734
1245,3.3193186285195218
1246,5.689118515026106
1247,4.0071745006461725
1248,4.231404958677686
1249,3.7716464994913483
1250,4.069604134524393
1251,2.625
1252,3.9749428217892597
1253,1.7944594314173066
1254,3.0514018691588785
1255,3.622340425531915
1256,4.433858149082829
1257,3.410614525139665
1258,2.8391203703703702
1259,4.451335054568949
1260,3.8
1261,4.428571428571429
1262,3.1948051948051948
1263,4.240566037735849
1264,3.4394386183037415
1265,2.639536658553361
1266,3.9947642571107744
1267,3.962131160411613
1268,3.46875
1269,4.020833333333333
1270,3.2899264972102635
1271,3.2857142857142856
1272,4.213718644925408
1273,3.081081081081081
1274,3.032869068733422
1275,3.2939914163090127
1276,3.3801089530864674
1277,2.9857726756283935
1278,4.297532221092574
1279,4.035714285714286
1280,2.5361291852847128
1281,3.02987012987013
1282,3.3794876273104477
1283,3.824074074074074
1284,3.5298695613919158
1285,3.754166666666667
1286,3.125
1287,4.347177935008583
1288,3.574389614910157
1289,4.093252186416749
1290,4.3269818652015175
1291,3.3
1292,4.7361068702290074
1293,3.5792079207920793
1294,3.753846153846154
1295,3.2222222222222223
1296,3.256704980842912
1297,1.6397058823529411
1298,3.588235294117647
1299,3.661941650445317
1300,3.9339037711408165
1301,2.925058428815793
1302,1.791967439215738
1303,2.617777777777778
1304,2.686263410426438
1305,1.5438596491228076
1306,4.288644848410287
1307,2.4642857142857144
1308,4.881197839049144
1309,2.3837579617834397
1310,3.3855332376853178
1311,3.9052041398952304
1312,3.2782608695652176
1313,3.675925925925926
1314,2.4514357337070827
1315,3.772674401132961
1316,3.6041666666666665
1317,1.7032499147961822
1318,2.6970376559805915
1319,1.534169136319674
1320,2.481540930979133
1321,3.1818181818181817
1322,3.3333333333333335
1323,1.5093999175871742
1324,3.357142857142857
1325,1.986487363706212
1326,2.235909090909091
1327,3.839080459770115
1328,3.8510783439156215
1329,3.977272727272727
1330,4.2631578947368425
1331,3.045189442315879
1332,3.966666666666667
1333,3.950431723696834
1334,2.425621760245692
1335,3.904127992183683
1336,3.142857142857143
1337,2.5714285714285716
1338,3.090643274853801
1339,1.806594632261252
1340,4.2
1341,4.212121212121213
1342,3.783333333333333
1343,2.854135232304628
1344,2.689594356261023
1345,2.840659340659341
1346,3.2966813274690123
