dataID,rating
113,4.194444444444445
114,1.3838993577655199
115,3.142857142857143
116,4.0
117,3.5
118,3.4324324324324325
119,3.411764705882353
120,3.8900709219858154
121,3.7115384615384617
122,3.5945945945945947
123,4.125
124,3.7111111111111112
125,3.3176470588235296
126,3.4391304347826086
127,3.9375
128,3.7222222222222223
129,3.802721088435374
130,3.323529411764706
131,3.391304347826087
132,3.3391136801541426
133,3.7080246913580246
134,3.6865671641791047
135,2.8084415584415585
136,3.3333333333333335
137,3.425925925925926
138,3.1371951219512195
139,4.443972822567256
140,2.9903846153846154
141,3.02987012987013
142,3.309941520467836
143,3.455357142857143
144,3.423469387755102
145,3.4
146,3.7651006711409396
147,3.1333333333333333
148,4.571428571428571
149,3.21875
150,3.040960451977401
151,3.506666666666667
152,4.05
153,3.357142857142857
154,3.977272727272727
155,3.160215079771692
156,4.052631578947368
157,3.473684210526316
158,4.184988688648494
159,4.613207547169812
160,2.82
161,3.148
162,3.4166666666666665
163,3.652173913043478
164,3.8545454545454545
165,3.3391136801541426
166,2.18144897693722
167,3.8378378378378377
168,3.566666666666667
169,3.323529411764706
170,4.121212121212121
171,3.3448275862068964
172,3.1818181818181817
173,3.0416666666666665
174,3.869565217391304
175,3.888034188034188
176,3.9121621621621623
177,3.4761904761904763
178,3.65
179,3.192982456140351
180,2.903225806451613
181,3.492063492063492
182,3.642857142857143
183,3.03834808259587
184,4.038461538461538
185,3.272727272727273
186,3.2782608695652176
187,3.572948328267477
188,1.1835000572602217
189,3.2333333333333334
190,3.3391136801541426
191,3.6315789473684212
192,3.4615384615384617
193,3.142857142857143
194,3.185185185185185
195,3.5904255319148937
196,3.586206896551724
197,3.857142857142857
198,2.760204081632653
199,3.3211089149749258
200,2.8412698412698414
201,3.2131147540983607
202,3.7142857142857144
203,3.1724137931034484
204,3.309090909090909
205,4.2
206,3.4411764705882355
207,3.2092922627874705
208,3.9352941176470586
209,4.375
210,3.849557522123894
211,3.6857142857142855
212,3.053789731051345
213,3.738095238095238
214,3.311627906976744
215,3.409090909090909
216,2.5714285714285716
217,3.75
218,4.333333333333333
219,1.2705067739809766
220,3.5693069306930694
221,4.1978131212723655
222,3.753846153846154
223,2.6714285714285713
224,3.75
225,3.1069767441860465
226,3.475
227,3.4814814814814814
228,3.4047619047619047
229,1.6717560203443549
230,3.6582278481012658
231,2.840659340659341
232,1.138386229721211
233,3.594736842105263
234,2.8267111407587104
235,4.3076923076923075
236,3.9615384615384617
237,3.6240601503759398
238,2.701657458563536
239,3.6285714285714286
240,2.701657458563536
241,3.4696969696969697
242,2.97008547008547
243,3.410614525139665
244,3.183333333333333
245,3.595940959409594
246,3.8442622950819674
247,3.1333333333333333
248,3.9242424242424243
249,3.292682926829268
250,3.4761904761904763
251,2.9863387978142075
252,3.642857142857143
253,3.1296296296296298
254,1.4321521991931623
255,3.5588235294117645
256,3.1971830985915495
257,3.8823529411764706
258,3.040960451977401
259,3.2698412698412698
260,3.4657534246575343
261,3.6079545454545454
262,2.557142857142857
263,3.7115384615384617
264,3.675
265,3.7009345794392523
266,3.0
267,4.231404958677686
268,1.7117904335456595
269,3.4047619047619047
270,3.849557522123894
271,3.3815789473684212
272,3.8125
273,3.5434782608695654
274,3.7142857142857144
275,4.1375
276,3.4
277,3.9310344827586206
278,3.7426470588235294
279,3.3333333333333335
280,3.68
281,3.0833333333333335
282,3.48
283,2.875
284,1.171467354205237
285,3.9444444444444446
286,3.595940959409594
287,3.9121621621621623
288,3.5149863760217985
289,3.373913043478261
290,3.347826086956522
291,4.0588235294117645
292,3.5
293,2.5403225806451615
294,3.347826086956522
295,3.1006944444444446
296,4.0
297,3.057142857142857
298,1.4922377747291424
299,3.4391304347826086
300,3.8947368421052633
301,2.918918918918919
302,3.7384615384615385
303,3.7916666666666665
304,4.00709219858156
305,1.800176336050207
306,4.35
307,3.25
308,3.8181818181818183
309,2.554263565891473
310,2.71671826625387
311,3.9523809523809526
312,3.1785714285714284
313,3.5
314,3.5487179487179485
315,3.802721088435374
316,1.5636138843996688
317,4.4
318,3.684090909090909
319,3.625
320,4.1978131212723655
321,4.403846153846154
322,3.784340659340659
323,3.408536585365854
324,4.074074074074074
325,3.5487179487179485
326,2.481540930979133
327,3.4285714285714284
328,3.0
329,1.6059631091931021
330,3.9183673469387754
331,1.113867638353349
332,3.7205882352941178
333,3.48
334,1.7803222439126085
335,4.108527131782946
336,4.03030303030303
337,4.610030272415167
338,3.0729166666666665
339,3.0514018691588785
340,3.925925925925926
341,1.7952666872167566
342,1.6257948053017817
343,3.5487179487179485
344,3.7651006711409396
345,3.8521739130434782
346,1.249071388127147
347,3.8947368421052633
348,3.5
349,3.418410041841004
350,2.1823115255662424
351,3.0
352,4.571428571428571
353,3.138888888888889
354,3.0476190476190474
355,3.402439024390244
356,3.090643274853801
357,3.064935064935065
358,4.231404958677686
359,2.875
360,3.3214285714285716
361,3.0714285714285716
362,3.257142857142857
363,1.352993840806711
364,1.8155209266297527
365,3.02987012987013
366,3.388888888888889
367,3.724907063197026
368,1.0034296100306095
369,3.408536585365854
370,4.476190476190476
371,3.6582278481012658
372,1.796143033134191
373,3.8518518518518516
374,3.4166666666666665
375,3.5710059171597632
376,4.640292090836793
377,3.518633540372671
378,4.588235294117647
379,3.1861702127659575
380,2.9642857142857144
381,3.3047619047619046
382,4.613207547169812
383,3.764705882352941
384,2.1114543082374726
385,3.640845070422535
386,2.481540930979133
387,3.272727272727273
388,4.285714285714286
389,3.7485148514851487
390,3.3333333333333335
391,3.085836944401926
392,3.4220779220779223
393,3.522727272727273
394,1.9805229885482316
395,3.216666666666667
396,3.4166666666666665
397,3.727272727272727
398,2.6323529411764706
399,4.00709219858156
400,3.418410041841004
401,3.1067961165048543
402,4.166666666666667
403,3.0892857142857144
404,3.948051948051948
405,3.5319148936170213
406,3.518633540372671
407,3.595744680851064
408,3.2246376811594204
409,4.46875
410,3.6538461538461537
411,3.933333333333333
412,3.0
413,3.727272727272727
414,3.0714285714285716
415,3.96
416,3.8095238095238093
417,3.948051948051948
418,3.7604166666666665
419,3.148936170212766
420,3.377551020408163
421,3.9358974358974357
422,3.6041666666666665
423,2.654516481854939
424,3.676829268292683
425,3.8392857142857144
426,2.325
427,1.4843912437479716
428,3.6
429,3.0
430,4.032258064516129
431,3.8274647887323945
432,3.5217391304347827
433,3.5816326530612246
434,3.4
435,3.5555555555555554
436,4.428571428571429
437,3.125
438,3.4183673469387754
439,1.0722978349523313
440,4.012820512820513
441,3.230769230769231
442,3.6923076923076925
443,4.176470588235294
444,1.966459087134187
445,3.309090909090909
446,4.75
447,2.625
448,1.2123441998470292
449,3.375
450,3.710526315789474
451,3.933333333333333
452,3.625
453,3.888034188034188
454,1.6283149676158517
455,3.0306122448979593
456,4.3076923076923075
457,5.0
458,3.5357142857142856
459,3.410614525139665
460,3.1724137931034484
461,4.976835673371283
462,2.5357142857142856
463,3.6285714285714286
464,3.142857142857143
465,3.4183673469387754
466,3.5225225225225225
467,3.792079207920792
468,3.435251798561151
469,3.7288135593220337
470,2.689594356261023
471,4.0
472,3.765957446808511
473,3.526315789473684
474,1.922521106495138
475,4.403846153846154
476,2.205469482324691
477,3.9615384615384617
478,2.75
479,2.888888888888889
480,2.474365206444771
481,3.9285714285714284
482,3.5238095238095237
483,3.426470588235294
484,1.2619471755642728
485,4.25
486,1.87163541398173
487,1.661954624740798
488,3.8472222222222223
489,3.608695652173913
490,3.2857142857142856
491,3.536764705882353
492,3.6544117647058822
493,4.416666666666667
494,3.275
495,1.3969143898947718
496,3.21978021978022
497,3.173611111111111
498,3.9166666666666665
499,3.7083333333333335
500,4.170454545454546
501,2.71671826625387
502,4.1
503,3.6683673469387754
504,2.6474358974358974
505,3.25
506,3.5693069306930694
507,3.622340425531915
508,1.8824731537861144
509,3.46875
510,4.026315789473684
511,4.1
512,4.260869565217392
513,3.6923076923076925
514,2.698757763975155
515,3.3278688524590163
516,2.8384279475982535
517,3.483050847457627
518,3.3846153846153846
519,3.65
520,4.220463603911345
521,4.458333333333333
522,3.6923076923076925
523,3.402439024390244
524,1.3969095382905932
525,3.111111111111111
526,3.3219178082191783
527,3.217948717948718
528,3.0441176470588234
529,3.1930693069306932
530,1.1910642121703578
531,3.2857142857142856
532,3.642857142857143
533,3.0
534,4.16
535,3.1228323699421967
536,2.4795649609650074
537,3.7080246913580246
538,3.7333333333333334
539,3.3333333333333335
540,3.5428571428571427
541,4.068181818181818
542,3.3168316831683167
543,3.5052083333333335
544,3.888034188034188
545,1.7174430130652485
546,3.1363636363636362
547,2.5749289156768485
548,3.761904761904762
549,3.572948328267477
550,3.572948328267477
551,1.8847626286286019
552,5.0
553,3.754032258064516
554,3.1950354609929077
555,3.8203125
556,1.1607586986351641
557,3.595744680851064
558,3.1363636363636362
559,3.268292682926829
560,3.473684210526316
561,1.1973145908491372
562,3.2909878168599254
563,1.1028007258173214
564,3.572948328267477
565,4.333333333333333
566,3.7916666666666665
567,3.8
568,3.6471471471471473
569,3.9565217391304346
570,2.97008547008547
571,1.7693336626911031
572,3.5548780487804876
573,3.148
574,1.8282224598568158
575,3.4047619047619047
576,3.9078947368421053
577,3.594736842105263
578,3.6
579,3.754032258064516
580,3.311627906976744
581,3.5833333333333335
582,4.0476190476190474
583,3.3333333333333335
584,3.3970588235294117
585,4.208333333333333
586,3.6341463414634148
587,1.0094767765232784
588,4.166666666666667
589,3.2857142857142856
590,3.2142857142857144
591,4.083333333333333
592,1.0308868494334933
593,4.545454545454546
594,3.4782608695652173
595,4.142857142857143
596,3.4270833333333335
597,3.7485148514851487
598,1.3346754279058188
599,3.3392857142857144
600,4.230769230769231
601,3.357142857142857
602,4.285714285714286
603,2.611111111111111
604,3.619047619047619
605,3.9186046511627906
606,3.6
607,3.1228323699421967
608,3.1628352490421454
609,3.402439024390244
610,1.559785197794967
611,3.9047619047619047
612,3.4
613,2.0714285714285716
614,1.1211857070447044
615,3.948051948051948
616,3.75
617,3.5149863760217985
618,4.2
619,3.7857142857142856
620,3.373913043478261
621,3.6666666666666665
622,1.8053037904103226
623,3.157258064516129
624,3.0
625,3.2459016393442623
626,3.802721088435374
627,3.4375
628,2.689594356261023
629,3.6041666666666665
630,3.6285714285714286
631,3.23953488372093
632,1.3306574257148542
633,1.538918529204065
634,3.5
635,3.02987012987013
636,3.104651162790698
637,4.416666666666667
638,2.676470588235294
639,1.356796770674992
640,3.0595238095238093
641,3.48
642,2.6965065502183405
643,3.148
644,2.274756958945069
645,3.408536585365854
646,3.4615384615384617
647,3.473684210526316
648,4.038461538461538
649,4.55
650,3.9782608695652173
651,3.839080459770115
652,5.0
653,3.616504854368932
654,4.1978131212723655
655,4.08
656,3.1950354609929077
657,4.142857142857143
658,3.7080246913580246
659,1.2302533216717284
660,3.4239130434782608
661,3.5149863760217985
662,3.911764705882353
663,3.888034188034188
664,2.82518472644354
665,3.7485148514851487
666,3.341409691629956
667,3.625
668,3.410614525139665
669,3.7037037037037037
670,3.0892857142857144
671,3.0955882352941178
672,2.973684210526316
673,3.5268817204301075
674,3.7080246913580246
675,3.5433526011560694
676,2.5714285714285716
677,3.5
678,3.857142857142857
679,4.17741935483871
680,3.792079207920792
681,3.676829268292683
682,3.784340659340659
683,4.170454545454546
684,3.3372093023255816
685,3.057142857142857
686,4.0
687,3.869109947643979
688,3.292944785276074
689,3.129251700680272
690,3.2459016393442623
691,3.1578947368421053
692,3.081081081081081
693,4.072289156626506
694,3.0576923076923075
695,3.736842105263158
696,3.350806451612903
697,3.0555555555555554
698,4.481481481481482
699,3.7938931297709924
700,3.6266666666666665
701,3.357142857142857
702,1.662506859378879
703,2.698757763975155
704,2.857142857142857
705,3.7142857142857144
706,3.423076923076923
707,2.8084415584415585
708,4.352941176470588
709,3.164383561643836
710,2.968911770168642
711,5.0
712,3.218045112781955
713,3.3391136801541426
714,4.269230769230769
715,3.8125
716,3.223360655737705
717,3.926829268292683
718,4.126865671641791
719,3.142857142857143
720,3.7549019607843137
721,3.888034188034188
722,2.7956059752513984
723,3.169230769230769
724,1.930842817492351
725,3.4545454545454546
726,1.3438185318006834
727,3.142857142857143
728,2.638638546123381
729,4.0
730,3.2777777777777777
731,1.127771794999568
732,4.083333333333333
733,3.211864406779661
734,4.1978131212723655
735,3.3533333333333335
736,3.3448275862068964
737,3.6923076923076925
738,2.301880441948024
739,3.375
740,3.72
741,1.167539383682024
742,3.1628352490421454
743,3.5294117647058822
744,3.642857142857143
745,4.1978131212723655
746,3.5652173913043477
747,3.75
748,3.244186046511628
749,3.5161290322580645
750,3.581699346405229
751,4.1978131212723655
752,4.051724137931035
753,3.1371951219512195
754,3.8260869565217392
755,3.116883116883117
756,3.6
757,3.479591836734694
758,3.436022832951228
759,3.3533333333333335
760,3.341409691629956
761,2.554263565891473
762,4.23404255319149
763,3.6
764,3.5714285714285716
765,3.7142857142857144
766,3.765432098765432
767,4.0
768,3.218045112781955
769,4.0
770,4.1375
771,4.038461538461538
772,3.2467532467532467
773,2.71671826625387
774,3.4727272727272727
775,2.8084415584415585
776,3.435251798561151
777,3.6324786324786325
778,3.566666666666667
779,1.329444142339816
780,3.082089552238806
781,3.675925925925926
782,1.0025893872556153
783,3.608695652173913
784,3.908284023668639
785,3.244186046511628
786,3.1798780487804876
787,4.285714285714286
788,4.263888888888889
789,3.4029850746268657
790,1.1101245358740877
791,3.082089552238806
792,1.1686813435315393
793,3.727272727272727
794,3.5714285714285716
795,3.6285714285714286
796,3.7080246913580246
797,3.180722891566265
798,3.8412698412698414
799,1.322278329898198
800,2.6965065502183405
801,1.1193718431634367
802,4.394736842105263
803,3.784340659340659
804,3.5714285714285716
805,3.6324786324786325
806,3.75
807,3.572948328267477
808,4.083333333333333
809,3.3181818181818183
810,4.261904761904762
811,1.0506805153637606
812,3.3168316831683167
813,3.5792079207920793
814,3.72
815,3.8981481481481484
816,3.6454545454545455
817,3.9473684210526314
818,3.7857142857142856
819,3.5443037974683542
820,3.6232876712328768
821,3.0476190476190474
822,2.0153801168647907
823,3.8666666666666667
824,3.761648745519713
825,3.765957446808511
826,4.0
827,3.4904761904761905
828,3.1948051948051948
829,3.685185185185185
830,1.7417738979193076
831,3.739130434782609
832,3.090643274853801
833,3.7777777777777777
834,3.2695652173913046
835,1.1485331281192275
836,3.6471471471471473
837,3.0
838,3.5927152317880795
839,3.3181818181818183
840,3.7080246913580246
841,4.5
842,3.272727272727273
843,3.1798780487804876
844,1.2111561666491122
845,4.162162162162162
846,3.217948717948718
847,3.7241379310344827
848,3.0702479338842976
849,3.869109947643979
850,3.9696969696969697
851,4.8
852,3.3617021276595747
853,2.9903846153846154
854,3.0576923076923075
855,4.714285714285714
856,3.888888888888889
857,3.5
858,3.090643274853801
859,3.121212121212121
860,3.230769230769231
861,4.264705882352941
862,3.7009345794392523
863,4.297297297297297
864,4.25
865,3.311627906976744
866,1.0057572169033195
867,3.6037735849056602
868,3.761904761904762
869,1.0145164065594536
870,1.553467501261785
871,3.9776119402985075
872,3.73
873,3.264705882352941
874,3.4375
875,2.7748091603053435
876,3.48
877,3.6
878,3.5
879,3.2251461988304095
880,3.2666666666666666
881,4.266666666666667
882,3.164383561643836
883,4.1978131212723655
884,3.5555555555555554
885,3.73
886,3.6666666666666665
887,3.218045112781955
888,3.116883116883117
889,1.17029665682723
890,1.2058522686746136
891,3.8260869565217392
892,2.8084415584415585
893,2.7748091603053435
894,4.0
895,2.9131032693493104
896,3.655425219941349
897,1.7742760981422678
898,3.5730769230769233
899,2.9444444444444446
900,3.6471471471471473
901,2.481540930979133
902,3.3
903,3.6706349206349205
904,3.6052631578947367
905,3.4285714285714284
906,3.4298245614035086
907,3.581699346405229
908,2.554263565891473
909,3.244186046511628
910,3.671875
911,3.426470588235294
912,4.029411764705882
913,3.0729166666666665
914,3.9696969696969697
915,3.9125
916,4.162162162162162
917,3.040960451977401
918,3.5
919,4.170454545454546
920,3.1371951219512195
921,3.0
922,1.908175748719313
923,3.32
924,3.9454545454545453
925,1.0851832349174857
926,3.4391304347826086
927,3.3676470588235294
928,3.966666666666667
929,3.142857142857143
930,3.4285714285714284
931,1.3273582849440502
932,3.408536585365854
933,3.2857142857142856
934,3.8333333333333335
935,3.5149863760217985
936,3.5185185185185186
937,3.806451612903226
938,3.6266666666666665
939,3.7080246913580246
940,1.2568352686017563
941,3.275735294117647
942,3.4239130434782608
943,2.5403225806451615
944,1.0531763706831998
945,3.9240506329113924
946,3.5319148936170213
947,3.5149863760217985
948,4.035714285714286
949,3.1538461538461537
950,2.8461538461538463
951,3.730769230769231
952,3.08
953,3.742857142857143
954,2.0816479431510357
955,3.219178082191781
956,1.9594124989562087
957,1.453307102273959
958,3.23953488372093
959,5.0
960,1.2414002539010378
961,3.655425219941349
962,3.1228323699421967
963,3.4814814814814814
964,4.0
965,2.95
966,3.5306122448979593
967,3.823170731707317
968,3.8135593220338984
969,3.671875
970,3.1628352490421454
971,1.2145289022340517
972,3.0576923076923075
973,3.7651006711409396
974,3.857142857142857
975,3.157258064516129
976,4.354838709677419
977,3.410614525139665
978,3.7142857142857144
979,4.9321056326758335
980,4.568779176910842
981,2.676470588235294
982,3.5290697674418605
983,4.314149754020073
984,3.962962962962963
985,3.1971830985915495
986,3.684090909090909
987,1.5021126952273676
988,4.035714285714286
989,4.072289156626506
990,3.948051948051948
991,3.761648745519713
992,2.6965065502183405
993,4.020491803278689
994,3.393162393162393
995,3.9242424242424243
996,3.518633540372671
997,3.3125
998,4.392857142857143
999,2.369565217391304
1000,2.817610901192572
1001,3.769230769230769
1002,1.6125617596263666
1003,3.7291666666666665
1004,3.6666666666666665
1005,3.4468085106382977
1006,2.973684210526316
1007,3.6544117647058822
1008,3.6865671641791047
1009,3.1724137931034484
1010,4.035714285714286
1011,3.7739726027397262
1012,3.148936170212766
1013,3.765151515151515
1014,4.0
1015,3.7194924023353053
1016,1.7838621454967774
1017,3.475
1018,3.3047619047619046
1019,3.5693069306930694
1020,5.0
1021,2.54421768707483
1022,1.9057512750382333
1023,3.5588235294117645
1024,3.6232876712328768
1025,3.5246913580246915
1026,4.0
1027,4.0
1028,3.4431818181818183
1029,3.466666666666667
1030,3.9047619047619047
1031,3.1166666666666667
1032,2.5901639344262297
1033,3.7857142857142856
1034,1.7854785583911028
1035,3.1818181818181817
1036,2.71671826625387
1037,2.75
1038,3.5185185185185186
1039,3.5
1040,3.984848484848485
1041,3.7142857142857144
1042,4.315789473684211
1043,3.125
1044,1.22888154218631
1045,3.6
1046,3.418410041841004
1047,3.594736842105263
1048,3.857142857142857
1049,4.0636363636363635
1050,3.908284023668639
1051,2.840659340659341
1052,3.4285714285714284
1053,3.7080246913580246
1054,3.8274647887323945
1055,1.3870760665894377
1056,2.98664267272148
1057,2.0789641388427316
1058,3.709090909090909
1059,3.4183673469387754
1060,3.5710059171597632
1061,3.02987012987013
1062,3.418410041841004
1063,3.5792079207920793
1064,1.5797682925769692
1065,3.2
1066,3.888034188034188
1067,4.25
1068,3.6343283582089554
1069,3.948051948051948
1070,4.041666666666667
1071,3.9
1072,3.967032967032967
1073,3.6904761904761907
1074,3.7611940298507465
1075,2.6458333333333335
1076,3.9
1077,4.05
1078,3.6666666666666665
1079,4.0
1080,3.8333333333333335
1081,3.625
1082,3.7
1083,2.97008547008547
1084,4.170212765957447
1085,3.7142857142857144
1086,3.581699346405229
1087,2.0443278606301285
1088,4.017647058823529
1089,4.17741935483871
1090,3.053789731051345
1091,3.0714285714285716
1092,3.1006944444444446
1093,2.6122717429760174
1094,2.845
1095,3.754032258064516
1096,3.325
1097,3.518633540372671
1098,1.7927195733789287
1099,3.586206896551724
1100,3.4375
1101,3.5606060606060606
1102,3.736842105263158
1103,3.671875
1104,2.689594356261023
1105,3.7586206896551726
1106,3.3461538461538463
1107,3.275735294117647
1108,2.0608323109000444
1109,4.072289156626506
1110,2.918918918918919
1111,3.418410041841004
1112,3.4391304347826086
1113,3.1923076923076925
1114,3.085858585858586
1115,3.7938931297709924
1116,2.875
1117,2.481540930979133
1118,3.824074074074074
1119,3.4936708860759493
1120,3.6818181818181817
1121,3.372448979591837
1122,3.4285714285714284
1123,3.5588235294117645
1124,2.9285714285714284
1125,2.1399071026160406
1126,3.1904761904761907
1127,3.4727272727272727
1128,3.95
1129,3.9375
1130,3.129251700680272
1131,3.655425219941349
1132,2.191717243754253
1133,4.027777777777778
1134,3.6842105263157894
1135,3.6714285714285713
1136,4.323529411764706
1137,3.9125
1138,3.8333333333333335
1139,3.4
1140,3.02987012987013
1141,3.4183673469387754
1142,3.418410041841004
1143,1.5455515937903934
1144,1.1498560773995774
1145,3.211864406779661
1146,3.791304347826087
1147,3.6285714285714286
1148,3.98125
1149,3.2884615384615383
1150,3.888034188034188
1151,4.5
1152,3.2941176470588234
1153,1.7518409693340231
1154,3.3076923076923075
1155,3.4298245614035086
1156,3.4239130434782608
1157,2.9444444444444446
1158,3.4375
1159,3.2467532467532467
1160,3.5
1161,2.75
1162,4.366666666666666
1163,3.6923076923076925
1164,4.1978131212723655
1165,4.017647058823529
1166,4.048780487804878
1167,4.2375
1168,3.9642857142857144
1169,3.3970588235294117
1170,1.1792501753053473
1171,3.2939914163090127
1172,4.1978131212723655
1173,2.0368279924331802
1174,4.2
1175,1.0506539264942965
1176,3.7142857142857144
1177,3.7625
1178,3.6923076923076925
1179,3.515625
1180,4.235294117647059
1181,3.588235294117647
1182,1.0267624538775113
1183,3.104651162790698
1184,3.1948051948051948
1185,3.256704980842912
1186,2.6965065502183405
1187,3.7
1188,2.9444444444444446
1189,1.119338962507304
1190,3.962121212121212
1191,3.7
1192,3.5869565217391304
1193,1.516996456729205
1194,3.455357142857143
1195,3.75
1196,3.1578947368421053
1197,3.75
1198,3.211864406779661
1199,3.4183673469387754
1200,2.6323529411764706
1201,3.4220779220779223
1202,3.65625
1203,2.965909090909091
1204,3.085858585858586
1205,4.0
1206,3.1930693069306932
1207,3.3399014778325125
1208,3.040960451977401
1209,3.6666666666666665
1210,3.946969696969697
1211,3.4
1212,3.8412698412698414
1213,1.366761626120344
1214,5.0
1215,3.551282051282051
1216,3.1363636363636362
1217,3.1490066225165565
1218,3.2857142857142856
1219,3.090909090909091
1220,3.9696969696969697
1221,3.3676470588235294
1222,3.5
1223,2.5541573833289015
1224,3.9565217391304346
1225,3.356809728591194
1226,3.6266666666666665
1227,3.4722222222222223
1228,3.357142857142857
1229,3.769230769230769
1230,3.493333333333333
1231,4.076923076923077
1232,4.378712871287129
1233,2.254941999734067
1234,3.4375
1235,3.5149863760217985
1236,4.394736842105263
1237,3.7205882352941178
1238,1.536660601386543
1239,4.545454545454546
1240,3.6266666666666665
1241,2.6732914390006854
1242,3.439814814814815
1243,1.2704392401918894
1244,3.594736842105263
1245,4.0
1246,4.378712871287129
1247,3.5588235294117645
1248,4.231404958677686
1249,3.48828125
1250,3.6321138211382116
1251,2.625
1252,3.5730769230769233
1253,3.8354430379746836
1254,3.0514018691588785
1255,3.622340425531915
1256,3.869109947643979
1257,3.410614525139665
1258,3.46875
1259,1.796022133348903
1260,3.8
1261,4.428571428571429
1262,3.1948051948051948
1263,4.240566037735849
1264,1.028081169512073
1265,3.1296296296296298
1266,3.8461538461538463
1267,5.0
1268,3.46875
1269,4.020833333333333
1270,3.7080246913580246
1271,3.2857142857142856
1272,1.6005470344370538
1273,3.081081081081081
1274,1.0025061209321062
1275,3.2939914163090127
1276,3.193548387096774
1277,3.2
1278,3.357142857142857
1279,4.035714285714286
1280,1.4724578866373206
1281,3.02987012987013
1282,3.357142857142857
1283,3.824074074074074
1284,1.7023022402432197
1285,3.566666666666667
1286,3.125
1287,3.8
1288,3.4
1289,3.3696706007461015
1290,4.1735782906719034
1291,3.3
1292,3.53
1293,3.5792079207920793
1294,3.753846153846154
1295,3.2222222222222223
1296,3.256704980842912
1297,3.264705882352941
1298,3.588235294117647
1299,3.6954022988505746
1300,1.490598987880074
1301,1.5193584994502476
1302,1.019716631731271
1303,3.111111111111111
1304,3.5246913580246915
1305,3.3333333333333335
1306,3.4531067400712647
1307,3.75
1308,4.5
1309,2.3837579617834397
1310,4.017647058823529
1311,3.8521739130434782
1312,3.2782608695652176
1313,3.675925925925926
1314,3.0441176470588234
1315,3.671875
1316,3.6041666666666665
1317,3.55
1318,3.4047619047619047
1319,2.689594356261023
1320,2.481540930979133
1321,3.1818181818181817
1322,3.3333333333333335
1323,3.2738095238095237
1324,3.357142857142857
1325,1.3317229170661744
1326,2.42
1327,3.839080459770115
1328,3.0677966101694913
1329,3.977272727272727
1330,4.2631578947368425
1331,2.645997992504117
1332,3.966666666666667
1333,3.6792452830188678
1334,3.2246376811594204
1335,3.393258426966292
1336,3.142857142857143
1337,2.5714285714285716
1338,3.090643274853801
1339,1.49503605021304
1340,4.2
1341,3.8333333333333335
1342,3.783333333333333
1343,3.6471471471471473
1344,2.689594356261023
1345,2.840659340659341
1346,3.5548780487804876
1347,3.5555555555555554
1348,1.1238981532515713
1349,4.545454545454546
1350,3.5652173913043477
1351,1.946255436466842
1352,3.9833333333333334
1353,4.1
1354,3.7037258692822523
1355,5.0
1356,3.7025316455696204
1357,4.097087378640777
1358,1.2242552991114517
1359,3.7651006711409396
1360,3.111111111111111
1361,4.394736842105263
1362,3.393258426966292
1363,1.3789305567801493
1364,3.5555555555555554
1365,3.6454545454545455
1366,4.461538461538462
1367,1.3143373995398466
1368,3.388888888888889
1369,1.1588860737676083
1370,3.3448275862068964
1371,4.184210526315789
